where,word,mean,pinYin,pinYinSearch,Pronunciation
浦东·川沙,衫(衫),[空],sae1(sɛ⁵³),sae1,暂无
浦东·川沙,讪(訕),搭~,sae1(sɛ⁵³),sae1,暂无
浦东·川沙,散(散),[空],sae3(sɛ⁴⁴),sae3,暂无
浦东·川沙,伞(傘),[空],sae5(sɛ³⁵),sae5,暂无
浦东·川沙,啥(啥),~人，谁,sae5(sɛ³⁵),sae5,暂无
浦东·川沙,坍(坍),[空],thae1(tʰɛ⁵³),thae1,暂无
浦东·川沙,摊(攤),[空],thae1(tʰɛ⁵³),thae1,暂无
浦东·川沙,毯(毯),[空],thae1(tʰɛ⁵³),thae1,暂无
浦东·川沙,滩(灘),[空],thae1(tʰɛ⁵³),thae1,暂无
浦东·川沙,瘫(癱),[空],thae1(tʰɛ⁵³),thae1,暂无
浦东·川沙,坦(坦),[空],thae3(tʰɛ⁴⁴),thae3,暂无
浦东·川沙,袒(袒),[空],thae3(tʰɛ⁴⁴),thae3,暂无
浦东·川沙,叹(歎),[空],thae5(tʰɛ³⁵),thae5,暂无
浦东·川沙,炭(炭),[空],thae5(tʰɛ³⁵),thae5,暂无
浦东·川沙,劗(劗),~肉，切，剁,tsae1(tsɛ⁵³),tsae1,暂无
浦东·川沙,崭(嶄),[空],tsae3(tsɛ⁴⁴),tsae3,暂无
浦东·川沙,斩(斬),[空],tsae3(tsɛ⁴⁴),tsae3,暂无
浦东·川沙,盏(盞),[空],tsae3(tsɛ⁴⁴),tsae3,暂无
浦东·川沙,□(□),好,tsae3(tsɛ⁴⁴),tsae3,暂无
浦东·川沙,□(□),侬去~脱歇，小睡,tsae3(tsɛ⁴⁴),tsae3,暂无
浦东·川沙,蘸(蘸),[空],tsae5(tsɛ³⁵),tsae5,暂无
浦东·川沙,赞(贊),[空],tsae5(tsɛ³⁵),tsae5,暂无
浦东·川沙,搀(攙),[空],tshae1(tsʰɛ⁵³),tshae1,暂无
浦东·川沙,□(□),~伊一跤，推,tshae1(tsʰɛ⁵³),tshae1,暂无
浦东·川沙,□(□),来~拉甏里，倾倒,tshae1(tsʰɛ⁵³),tshae1,暂无
浦东·川沙,产(產),[空],tshae3(tsʰɛ⁴⁴),tshae3,暂无
浦东·川沙,铲(鏟),[空],tshae3(tsʰɛ⁴⁴),tshae3,暂无
浦东·川沙,□(□),~伊两声，责骂,tshae3(tsʰɛ⁴⁴),tshae3,暂无
浦东·川沙,灿(燦),[空],tshae5(tsʰɛ³⁵),tshae5,暂无
浦东·川沙,惭(慚),[空],zae2(zɛ²¹³),zae2,暂无
浦东·川沙,残(殘),[空],zae2(zɛ²¹³),zae2,暂无
浦东·川沙,涎(涎),~唾，唾沫,zae2(zɛ²¹³),zae2,暂无
浦东·川沙,谗(讒),[空],zae2(zɛ²¹³),zae2,暂无
浦东·川沙,馋(饞),[空],zae2(zɛ²¹³),zae2,暂无
浦东·川沙,巉(巉),扶梯~，陡,zae6(zɛ¹³),zae6,暂无
浦东·川沙,暂(暫),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,栈(棧),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,湛(湛),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,溅(濺),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,站(站),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,绽(綻),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,赚(賺),[空],zae6(zɛ¹³),zae6,暂无
浦东·川沙,□(□),扶梯~，陡,zae6(zɛ¹³),zae6,暂无
浦东·川沙,弯(彎),[空],uae1(βɛ⁵³),uae1,暂无
浦东·川沙,湾(灣),[空],uae1(βɛ⁵³),uae1,暂无
浦东·川沙,□(□),顺便~一~，顺路去,uae1(βɛ⁵³),uae1,暂无
浦东·川沙,凡(凡),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,帆(帆),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,烦(煩),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,矾(礬),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,繁(繁),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,藩(藩),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,还(還),归~,vae2(βɛ²¹³),vae2,暂无
浦东·川沙,顽(頑),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,犯(犯),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,范(範),[空],vae2(βɛ²¹³),vae2,暂无
浦东·川沙,挽(挽),[空],uae3(βɛ⁴⁴),uae3,暂无
浦东·川沙,晚(晚),[空],uae3(βɛ⁴⁴),uae3,暂无
浦东·川沙,□(□),~水，打水,vae4(βɛ²¹³),vae4,暂无
浦东·川沙,宦(宦),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,幻(幻),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,患(患),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,玩(玩),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,万(萬),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,饭(飯),[空],vae6(βɛ¹³),vae6,暂无
浦东·川沙,还(還),~有,ae1(ɛ⁵³),ae1,暂无
浦东·川沙,晏(晏),（时间）晚。白,ae5(ɛ³⁵),ae5,暂无
浦东·川沙,投(投),[空],deu2(dɤ²¹³),deu2,暂无
浦东·川沙,头(頭),[空],deu2(dɤ²¹³),deu2,暂无
浦东·川沙,骰(骰),[空],deu2(dɤ²¹³),deu2,暂无
浦东·川沙,痘(痘),[空],deu6(dɤ¹³),deu6,暂无
浦东·川沙,窦(竇),[空],deu6(dɤ¹³),deu6,暂无
浦东·川沙,豆(豆),[空],deu6(dɤ¹³),deu6,暂无
浦东·川沙,逗(逗),[空],deu6(dɤ¹³),deu6,暂无
浦东·川沙,兜(兜),[空],teu1(ɗɤ⁵³),teu1,暂无
浦东·川沙,抖(抖),[空],teu3(ɗɤ⁴⁴),teu3,暂无
浦东·川沙,斗(斗),一~米,teu3(ɗɤ⁴⁴),teu3,暂无
浦东·川沙,斗(鬥),~争,teu5(ɗɤ³⁵),teu5,暂无
浦东·川沙,□(□),~头缩颈，缩,geu2(ɡɤ²¹³),geu2,暂无
浦东·川沙,吼(吼),[空],heu1(hɤ⁵³),heu1,暂无
浦东·川沙,□(□),~背，驼背,heu1(hɤ⁵³),heu1,暂无
浦东·川沙,吼(吼),[空],heu3(hɤ⁴⁴),heu3,暂无
浦东·川沙,□(□),~退，吓唬,heu3(hɤ⁴⁴),heu3,暂无
浦东·川沙,鲎(鱟),[空],heu5(hɤ³⁵),heu5,暂无
浦东·川沙,侯(侯),[空],gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,儿(兒),~子,gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,喉(喉),[空],gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,猴(猴),[空],gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,厚(厚),[空],gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,后(后),[空],gheu2(ɦɤ²¹³),gheu2,暂无
浦东·川沙,候(候),[空],gheu6(ɦɤ¹³),gheu6,暂无
浦东·川沙,勾(勾),[空],keu1(kɤ⁵³),keu1,暂无
浦东·川沙,沟(溝),[空],keu1(kɤ⁵³),keu1,暂无
浦东·川沙,钩(鉤),[空],keu1(kɤ⁵³),keu1,暂无
浦东·川沙,构(構),[空],keu3(kɤ⁴⁴),keu3,暂无
浦东·川沙,狗(狗),[空],keu3(kɤ⁴⁴),keu3,暂无
浦东·川沙,苟(苟),[空],keu3(kɤ⁴⁴),keu3,暂无
浦东·川沙,购(購),[空],keu3(kɤ⁴⁴),keu3,暂无
浦东·川沙,人(人),[空],keu5(kɤ³⁵),keu5,暂无
浦东·川沙,个(個),~人,keu5(kɤ³⁵),keu5,暂无
浦东·川沙,够(夠),[空],keu5(kɤ³⁵),keu5,暂无
浦东·川沙,抠(摳),[空],kheu1(kʰɤ⁵³),kheu1,暂无
浦东·川沙,眍(瞘),[空],kheu1(kʰɤ⁵³),kheu1,暂无
浦东·川沙,口(口),[空],kheu3(kʰɤ⁴⁴),kheu3,暂无
浦东·川沙,叩(叩),[空],kheu3(kʰɤ⁴⁴),kheu3,暂无
浦东·川沙,寇(寇),[空],kheu5(kʰɤ³⁵),kheu5,暂无
浦东·川沙,扣(扣),[空],kheu5(kʰɤ³⁵),kheu5,暂无
浦东·川沙,□(□),~来，小气,kheu5(kʰɤ³⁵),kheu5,暂无
浦东·川沙,娄(婁),[空],leu2(lɤ²¹³),leu2,暂无
浦东·川沙,搂(摟),[空],leu2(lɤ²¹³),leu2,暂无
浦东·川沙,楼(樓),[空],leu2(lɤ²¹³),leu2,暂无
浦东·川沙,瘤(瘤),白,leu2(lɤ²¹³),leu2,暂无
浦东·川沙,蝼(螻),[空],leu2(lɤ²¹³),leu2,暂无
浦东·川沙,篓(簍),[空],leu2(lɤ²¹³),leu2,暂无
浦东·川沙,漏(漏),[空],leu6(lɤ¹³),leu6,暂无
浦东·川沙,陋(陋),[空],leu6(lɤ¹³),leu6,暂无
浦东·川沙,某(某),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,牟(牟),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,矛(矛),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,谋(謀),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,牡(牡),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,亩(畝),[空],meu2(mɤ²¹³),meu2,暂无
浦东·川沙,茂(茂),[空],meu6(mɤ¹³),meu6,暂无
浦东·川沙,贸(貿),[空],meu6(mɤ¹³),meu6,暂无
浦东·川沙,偶(偶),[空],ngeu2(ŋɤ²¹³),ngeu2,暂无
浦东·川沙,藕(藕),[空],ngeu2(ŋɤ²¹³),ngeu2,暂无
浦东·川沙,否(否),[空],feu5(ɸɤ³⁵),feu5,暂无
浦东·川沙,搜(搜),[空],seu1(sɤ⁵³),seu1,暂无
浦东·川沙,收(收),[空],seu1(sɤ⁵³),seu1,暂无
浦东·川沙,飕(颼),[空],seu1(sɤ⁵³),seu1,暂无
浦东·川沙,馊(餿),~气，馊,seu1(sɤ⁵³),seu1,暂无
浦东·川沙,叟(叟),[空],seu3(sɤ⁴⁴),seu3,暂无
浦东·川沙,守(守),[空],seu3(sɤ⁴⁴),seu3,暂无
浦东·川沙,手(手),[空],seu3(sɤ⁴⁴),seu3,暂无
浦东·川沙,首(首),[空],seu3(sɤ⁴⁴),seu3,暂无
浦东·川沙,□(□),~粉，揉，和面,seu3(sɤ⁴⁴),seu3,暂无
浦东·川沙,嗽(嗽),~来，咳嗽,seu5(sɤ³⁵),seu5,暂无
浦东·川沙,兽(獸),[空],seu5(sɤ³⁵),seu5,暂无
浦东·川沙,瘦(瘦),[空],seu5(sɤ³⁵),seu5,暂无
浦东·川沙,偷(偷),[空],theu1(tʰɤ⁵³),theu1,暂无
浦东·川沙,㪗(㪗),~开被头，抖开,theu3(tʰɤ⁴⁴),theu3,暂无
浦东·川沙,透(透),[空],theu5(tʰɤ³⁵),theu5,暂无
浦东·川沙,周(周),[空],tseu1(tsɤ⁵³),tseu1,暂无
浦东·川沙,州(州),[空],tseu1(tsɤ⁵³),tseu1,暂无
浦东·川沙,洲(洲),[空],tseu1(tsɤ⁵³),tseu1,暂无
浦东·川沙,舟(舟),[空],tseu1(tsɤ⁵³),tseu1,暂无
浦东·川沙,邹(鄒),[空],tseu1(tsɤ⁵³),tseu1,暂无
浦东·川沙,帚(帚),[空],tseu3(tsɤ⁴⁴),tseu3,暂无
浦东·川沙,肘(肘),[空],tseu3(tsɤ⁴⁴),tseu3,暂无
浦东·川沙,走(走),[空],tseu3(tsɤ⁴⁴),tseu3,暂无
浦东·川沙,咒(咒),[空],tseu5(tsɤ³⁵),tseu5,暂无
浦东·川沙,奏(奏),[空],tseu5(tsɤ³⁵),tseu5,暂无
浦东·川沙,昼(晝),[空],tseu5(tsɤ³⁵),tseu5,暂无
浦东·川沙,绉(縐),~纱,tseu5(tsɤ³⁵),tseu5,暂无
浦东·川沙,抽(抽),[空],tsheu1(tsʰɤ⁵³),tsheu1,暂无
浦东·川沙,丑(丑),[空],tsheu5(tsʰɤ³⁵),tsheu5,暂无
浦东·川沙,凑(湊),[空],tsheu5(tsʰɤ³⁵),tsheu5,暂无
浦东·川沙,臭(臭),[空],tsheu5(tsʰɤ³⁵),tsheu5,暂无
浦东·川沙,丑(醜),[空],tsheu5(tsʰɤ³⁵),tsheu5,暂无
浦东·川沙,仇(仇),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,愁(愁),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,揉(揉),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,柔(柔),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,筹(籌),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,绸(綢),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,酬(酬),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,受(受),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,纣(紂),[空],zeu2(zɤ²¹³),zeu2,暂无
浦东·川沙,售(售),[空],zeu6(zɤ¹³),zeu6,暂无
浦东·川沙,寿(壽),[空],zeu6(zɤ¹³),zeu6,暂无
浦东·川沙,宙(宙),[空],zeu6(zɤ¹³),zeu6,暂无
浦东·川沙,授(授),[空],zeu6(zɤ¹³),zeu6,暂无
浦东·川沙,骤(驟),[空],zeu6(zɤ¹³),zeu6,暂无
浦东·川沙,浮(浮),[空],veu2(βɤ²¹³),veu2,暂无
浦东·川沙,负(負),[空],veu2(βɤ²¹³),veu2,暂无
浦东·川沙,阜(阜),[空],veu2(βɤ²¹³),veu2,暂无
浦东·川沙,伛(傴),~腰曲背,eu1(ɤ⁵³),eu1,暂无
浦东·川沙,欧(歐),[空],eu1(ɤ⁵³),eu1,暂无
浦东·川沙,殴(毆),[空],eu1(ɤ⁵³),eu1,暂无
浦东·川沙,瓯(甌),[空],eu1(ɤ⁵³),eu1,暂无
浦东·川沙,呕(嘔),[空],eu3(ɤ⁴⁴),eu3,暂无
浦东·川沙,伛(傴),~下去，弯腰,eu5(ɤ³⁵),eu5,暂无
浦东·川沙,便(便),~宜,bi2(bi²¹³),bi2,暂无
浦东·川沙,啤(啤),~酒,bi2(bi²¹³),bi2,暂无
浦东·川沙,琵(琵),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,疲(疲),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,皮(皮),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,肥(肥),~皂,bi2(bi²¹³),bi2,暂无
浦东·川沙,脾(脾),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,鲏(鮍),鳑~鱼,bi2(bi²¹³),bi2,暂无
浦东·川沙,婢(婢),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,痹(痹),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,被(被),~头,bi2(bi²¹³),bi2,暂无
浦东·川沙,辨(辨),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,辫(辮),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,辩(辯),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,鄙(鄙),~人,bi2(bi²¹³),bi2,暂无
浦东·川沙,陛(陛),[空],bi2(bi²¹³),bi2,暂无
浦东·川沙,□(□),~辫子，梳,bi4(bi²¹³),bi4,暂无
浦东·川沙,便(便),方~,bi6(bi¹³),bi6,暂无
浦东·川沙,币(幣),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,弊(弊),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,敝(敝),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,毙(斃),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,汴(汴),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,璧(璧),~刀,bi6(bi¹³),bi6,暂无
浦东·川沙,避(避),[空],bi6(bi¹³),bi6,暂无
浦东·川沙,屄(屄),女阴,pi1(ɓi⁵³),pi1,暂无
浦东·川沙,篦(篦),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,编(編),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,蓖(蓖),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,蝙(蝙),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,边(邊),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,鞭(鞭),[空],pi1(ɓi⁵³),pi1,暂无
浦东·川沙,匾(匾),[空],pi3(ɓi⁴⁴),pi3,暂无
浦东·川沙,扁(扁),[空],pi3(ɓi⁴⁴),pi3,暂无
浦东·川沙,比(比),[空],pi3(ɓi⁴⁴),pi3,暂无
浦东·川沙,鄙(鄙),卑~,pi3(ɓi⁴⁴),pi3,暂无
浦东·川沙,庇(庇),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,泌(泌),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,秘(秘),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,臂(臂),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,蔽(蔽),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,变(變),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,贬(貶),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,遍(遍),一~,pi5(ɓi³⁵),pi5,暂无
浦东·川沙,闭(閉),[空],pi5(ɓi³⁵),pi5,暂无
浦东·川沙,嬉(嬉),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,希(希),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,熙(熙),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,牺(犧),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,稀(稀),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,轩(軒),[空],shi1(ɕi⁵³),shi1,暂无
浦东·川沙,喜(喜),[空],shi3(ɕi⁴⁴),shi3,暂无
浦东·川沙,蟢(蟢),[空],shi3(ɕi⁴⁴),shi3,暂无
浦东·川沙,险(險),[空],shi3(ɕi⁴⁴),shi3,暂无
浦东·川沙,显(顯),[空],shi3(ɕi⁴⁴),shi3,暂无
浦东·川沙,宪(憲),[空],shi5(ɕi³⁵),shi5,暂无
浦东·川沙,戏(戲),[空],shi5(ɕi³⁵),shi5,暂无
浦东·川沙,献(獻),[空],shi5(ɕi³⁵),shi5,暂无
浦东·川沙,系(係),关~,shi5(ɕi³⁵),shi5,暂无
浦东·川沙,苋(莧),米~，苋菜,shi5(ɕi³⁵),shi5,暂无
浦东·川沙,□(□),颜色~，鲜艳,shi5(ɕi³⁵),shi5,暂无
浦东·川沙,啼(啼),[空],di2(di²¹³),di2,暂无
浦东·川沙,堤(堤),[空],di2(di²¹³),di2,暂无
浦东·川沙,填(填),[空],di2(di²¹³),di2,暂无
浦东·川沙,提(提),[空],di2(di²¹³),di2,暂无
浦东·川沙,甜(甜),[空],di2(di²¹³),di2,暂无
浦东·川沙,田(田),[空],di2(di²¹³),di2,暂无
浦东·川沙,蹄(蹄),[空],di2(di²¹³),di2,暂无
浦东·川沙,钿(鈿),铜~，钱,di2(di²¹³),di2,暂无
浦东·川沙,题(題),[空],di2(di²¹³),di2,暂无
浦东·川沙,弟(弟),[空],di2(di²¹³),di2,暂无
浦东·川沙,佃(佃),[空],di6(di¹³),di6,暂无
浦东·川沙,地(地),[空],di6(di¹³),di6,暂无
浦东·川沙,垫(墊),[空],di6(di¹³),di6,暂无
浦东·川沙,奠(奠),[空],di6(di¹³),di6,暂无
浦东·川沙,殿(殿),[空],di6(di¹³),di6,暂无
浦东·川沙,淀(淀),~山湖，上海湖名,di6(di¹³),di6,暂无
浦东·川沙,淀(澱),[空],di6(di¹³),di6,暂无
浦东·川沙,第(第),[空],di6(di¹³),di6,暂无
浦东·川沙,递(遞),[空],di6(di¹³),di6,暂无
浦东·川沙,隶(隸),[空],di6(di¹³),di6,暂无
浦东·川沙,电(電),[空],di6(di¹³),di6,暂无
浦东·川沙,低(低),[空],ti1(ɗi⁵³),ti1,暂无
浦东·川沙,掂(掂),[空],ti1(ɗi⁵³),ti1,暂无
浦东·川沙,踮(踮),[空],ti1(ɗi⁵³),ti1,暂无
浦东·川沙,颠(顛),[空],ti1(ɗi⁵³),ti1,暂无
浦东·川沙,典(典),[空],ti3(ɗi⁴⁴),ti3,暂无
浦东·川沙,底(底),[空],ti3(ɗi⁴⁴),ti3,暂无
浦东·川沙,抵(抵),[空],ti3(ɗi⁴⁴),ti3,暂无
浦东·川沙,点(點),[空],ti3(ɗi⁴⁴),ti3,暂无
浦东·川沙,帝(帝),[空],ti5(ɗi³⁵),ti5,暂无
浦东·川沙,店(店),[空],ti5(ɗi³⁵),ti5,暂无
浦东·川沙,渧(渧),水~下来，滴落,ti5(ɗi³⁵),ti5,暂无
浦东·川沙,乾(乾),~坤,ji2(dʑi²¹³),ji2,暂无
浦东·川沙,其(其),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,奇(奇),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,岐(岐),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,掮(掮),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,旗(旗),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,棋(棋),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,期(期),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,祁(祁),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,祈(祈),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,萁(萁),花~柴，棉花秸,ji2(dʑi²¹³),ji2,暂无
浦东·川沙,虔(虔),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,蜞(蜞),蟛~,ji2(dʑi²¹³),ji2,暂无
浦东·川沙,钳(鉗),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,骑(騎),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,鳍(鰭),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,件(件),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,妓(妓),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,技(技),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,键(鍵),[空],ji2(dʑi²¹³),ji2,暂无
浦东·川沙,健(健),[空],ji6(dʑi¹³),ji6,暂无
浦东·川沙,忌(忌),[空],ji6(dʑi¹³),ji6,暂无
浦东·川沙,伊(伊),他,yi2(ɦi²¹³),yi2,暂无
浦东·川沙,兮(兮),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,夷(夷),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,奚(奚),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,姨(姨),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,嫌(嫌),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,延(延),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,弦(弦),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,携(攜),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,沂(沂),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,沿(沿),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,涎(涎),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,炎(炎),发~,yi2(ɦi²¹³),yi2,暂无
浦东·川沙,焉(焉),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,矣(矣),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,移(移),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,檐(簷),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,蜒(蜒),水~蚰,yi2(ɦi²¹³),yi2,暂无
浦东·川沙,言(言),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,谐(諧),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,贤(賢),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,遗(遺),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,铅(鉛),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,颜(顏),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,饴(飴),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,盐(鹽),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,演(演),[空],yi2(ɦi²¹³),yi2,暂无
浦东·川沙,勚(勩),~脱，磨损,yi6(ɦi¹³),yi6,暂无
浦东·川沙,懈(懈),[空],yi6(ɦi¹³),yi6,暂无
浦东·川沙,易(易),容~,yi6(ɦi¹³),yi6,暂无
浦东·川沙,现(現),[空],yi6(ɦi¹³),yi6,暂无
浦东·川沙,异(異),[空],yi6(ɦi¹³),yi6,暂无
浦东·川沙,疑(疑),[空],yi6(ɦi¹³),yi6,暂无
浦东·川沙,系(系),[空],yi6(ɦi¹³),yi6,暂无
浦东·川沙,腌(醃),~菜,yi6(ɦi¹³),yi6,暂无
浦东·川沙,□(□),称得~，（份量）不足,li1(li⁵³),li1,暂无
浦东·川沙,厘(厘),[空],li2(li²¹³),li2,暂无
浦东·川沙,廉(廉),[空],li2(li²¹³),li2,暂无
浦东·川沙,怜(憐),[空],li2(li²¹³),li2,暂无
浦东·川沙,犁(犁),[空],li2(li²¹³),li2,暂无
浦东·川沙,狸(狸),[空],li2(li²¹³),li2,暂无
浦东·川沙,璃(璃),[空],li2(li²¹³),li2,暂无
浦东·川沙,帘(簾),[空],li2(li²¹³),li2,暂无
浦东·川沙,篱(籬),[空],li2(li²¹³),li2,暂无
浦东·川沙,联(聯),[空],li2(li²¹³),li2,暂无
浦东·川沙,莲(蓮),[空],li2(li²¹³),li2,暂无
浦东·川沙,裢(褳),褡~,li2(li²¹³),li2,暂无
浦东·川沙,连(連),[空],li2(li²¹³),li2,暂无
浦东·川沙,镰(鐮),[空],li2(li²¹³),li2,暂无
浦东·川沙,离(離),[空],li2(li²¹³),li2,暂无
浦东·川沙,鲢(鰱),花~,li2(li²¹³),li2,暂无
浦东·川沙,黎(黎),[空],li2(li²¹³),li2,暂无
浦东·川沙,吕(呂),[空],li2(li²¹³),li2,暂无
浦东·川沙,敛(斂),[空],li2(li²¹³),li2,暂无
浦东·川沙,李(李),[空],li2(li²¹³),li2,暂无
浦东·川沙,理(理),[空],li2(li²¹³),li2,暂无
浦东·川沙,礼(禮),[空],li2(li²¹³),li2,暂无
浦东·川沙,脸(臉),[空],li2(li²¹³),li2,暂无
浦东·川沙,里(裡),[空],li2(li²¹³),li2,暂无
浦东·川沙,里(里),[空],li2(li²¹³),li2,暂无
浦东·川沙,鲤(鯉),[空],li2(li²¹³),li2,暂无
浦东·川沙,例(例),[空],li6(li¹³),li6,暂无
浦东·川沙,利(利),[空],li6(li¹³),li6,暂无
浦东·川沙,励(勵),[空],li6(li¹³),li6,暂无
浦东·川沙,厉(厲),[空],li6(li¹³),li6,暂无
浦东·川沙,吏(吏),[空],li6(li¹³),li6,暂无
浦东·川沙,恋(戀),[空],li6(li¹³),li6,暂无
浦东·川沙,楝(楝),[空],li6(li¹³),li6,暂无
浦东·川沙,殓(殮),[空],li6(li¹³),li6,暂无
