where,word,mean,pinYin,pinYinSearch,Pronunciation
崇明,换(換),[空],we6(ɦue³¹³),we6,暂无
崇明,缓(緩),[空],we6(ɦue³¹³),we6,暂无
崇明,浣(浣),[空],we6(ɦue³¹³),we6,暂无
崇明,鱿(魷),[空],we6(ɦue³¹³),we6,暂无
崇明,玩(玩),[空],we6(ɦue³¹³),we6,暂无
崇明,皖(皖),[空],we6(ɦue³¹³),we6,暂无
崇明,单(單),~数,toe1(tø⁵⁵),toe1,暂无
崇明,丹(丹),[空],toe1(tø⁵⁵),toe1,暂无
崇明,端(端),[空],toe1(tø⁵⁵),toe1,暂无
崇明,端(端),[空],toe1(tø⁵⁵),toe1,暂无
崇明,掸(撣),[空],toe3(tø⁴²⁴),toe3,暂无
崇明,短(短),[空],toe3(tø⁴²⁴),toe3,暂无
崇明,锻(鍛),[空],toe5(tø³³),toe5,暂无
崇明,锻(鍛),[空],toe5(tø³³),toe5,暂无
崇明,断(斷),判~,toe5(tø³³),toe5,暂无
崇明,瘫(癱),[空],thoe1(tʰø⁵⁵),thoe1,暂无
崇明,滩(灘),海~,thoe1(tʰø⁵⁵),thoe1,暂无
崇明,摊(攤),~派,thoe1(tʰø⁵⁵),thoe1,暂无
崇明,碳(碳),[空],thoe5(tʰø³³),thoe5,暂无
崇明,叹(歎),[空],thoe5(tʰø³³),thoe5,暂无
崇明,炭(炭),[空],thoe5(tʰø³³),thoe5,暂无
崇明,探(探),把悬挂的东西取下,thoe5(tʰø³³),thoe5,暂无
崇明,团(團),[空],doe2(dø²⁴),doe2,暂无
崇明,抟(摶),[空],doe2(dø²⁴),doe2,暂无
崇明,糰(糰),[空],doe2(dø²⁴),doe2,暂无
崇明,弹(彈),动词,doe2(dø²⁴),doe2,暂无
崇明,断(斷),弄~,doe4(dø²⁴²),doe4,暂无
崇明,蛋(蛋),[空],doe6(dø³¹³),doe6,暂无
崇明,段(段),[空],doe6(dø³¹³),doe6,暂无
崇明,缎(緞),[空],doe6(dø³¹³),doe6,暂无
崇明,弹(弹),子~,doe6(dø³¹³),doe6,暂无
崇明,囡(囡),[空],noe1(ʔnø⁵⁵),noe1,暂无
崇明,囡(囡),连读调：~囡ʔnø55-424ʔnø55,noe3(ʔnø⁴²⁴),noe3,暂无
崇明,难(難),~过,noe2(ɦnø²⁴),noe2,暂无
崇明,暖(暖),[空],noe4(ɦnø²⁴²),noe4,暂无
崇明,难(難),患~,noe6(ɦnø³¹³),noe6,暂无
崇明,而(而),[空],lhoe1(ʔlhø⁵⁵),lhoe1,暂无
崇明,儿(兒),文读,lhoe1(ʔlhø⁵⁵),lhoe1,暂无
崇明,耳(耳),文读,lhoe1(ʔlhø⁵⁵),lhoe1,暂无
崇明,拦(攔),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,栏(欄),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,婪(婪),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,鸾(鸞),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,栾(欒),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,銮(鑾),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,峦(巒),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,孪(孿),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,滦(灤),[空],loe2(ɦlø²⁴),loe2,暂无
崇明,卵(卵),口语,loe4(ɦlø²⁴²),loe4,暂无
崇明,乱(亂),[空],loe6(ɦlø³¹³),loe6,暂无
崇明,二(二),文读,loe6(ɦlø³¹³),loe6,暂无
崇明,钻(鑽),动词,tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,钻(鑽),名词：~戒,tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,砖(磚),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,专(專),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,詹(詹),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,毡(氈),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,瞻(瞻),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,瓒(瓚),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,颛(顓),[空],tsoe1(tsø⁵⁵),tsoe1,暂无
崇明,转(轉),~换,tsoe3(tsø⁴²⁴),tsoe3,暂无
崇明,攒(攢),[空],tsoe3(tsø⁴²⁴),tsoe3,暂无
崇明,转(轉),~动,tsoe5(tsø³³),tsoe5,暂无
崇明,占(占),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,展(展),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,战(戰),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,赞(贊),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,沾(沾),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,赞(贊),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,颤(顫),[空],tsoe5(tsø³³),tsoe5,暂无
崇明,穿(穿),[空],tshoe1(tsʰø⁵⁵),tshoe1,暂无
崇明,川(川),[空],tshoe1(tsʰø⁵⁵),tshoe1,暂无
崇明,钏(釧),[空],tshoe1(tsʰø⁵⁵),tshoe1,暂无
崇明,撺(攛),[空],tshoe1(tsʰø⁵⁵),tshoe1,暂无
崇明,串(串),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,喘(喘),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,窜(竄),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,蹿(躥),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,篡(篡),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,蹿(躥),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,纂(纂),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,阐(闡),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,诌(謅),[空],tshoe5(tsʰø³³),tshoe5,暂无
崇明,传(傳),~达,dzoe2(dzø²⁴),dzoe2,暂无
崇明,椽(椽),[空],dzoe2(dzø²⁴),dzoe2,暂无
崇明,撰(撰),[空],dzoe4(dzø²⁴²),dzoe4,暂无
崇明,缠(纏),[空],dzoe6(dzø³¹³),dzoe6,暂无
崇明,篆(篆),[空],dzoe6(dzø³¹³),dzoe6,暂无
崇明,廛(廛),[空],dzoe6(dzø³¹³),dzoe6,暂无
崇明,染(染),传~病,dzoe6(dzø³¹³),dzoe6,暂无
崇明,传(傳),自~,dzoe6(dzø³¹³),dzoe6,暂无
崇明,酸(酸),[空],soe1(sø⁵⁵),soe1,暂无
崇明,栓(栓),[空],soe1(sø⁵⁵),soe1,暂无
崇明,拴(拴),[空],soe1(sø⁵⁵),soe1,暂无
崇明,闩(閂),[空],soe1(sø⁵⁵),soe1,暂无
崇明,煽(煽),[空],soe1(sø⁵⁵),soe1,暂无
崇明,搧(搧),[空],soe1(sø⁵⁵),soe1,暂无
崇明,伞(傘),[空],soe3(sø⁴²⁴),soe3,暂无
崇明,陕(陝),[空],soe3(sø⁴²⁴),soe3,暂无
崇明,闪(閃),[空],soe3(sø⁴²⁴),soe3,暂无
崇明,算(算),[空],soe5(sø³³),soe5,暂无
崇明,蒜(蒜),[空],soe5(sø³³),soe5,暂无
崇明,散(散),[空],soe5(sø³³),soe5,暂无
崇明,扇(扇),纸~,soe5(sø³³),soe5,暂无
崇明,骟(騸),[空],soe5(sø³³),soe5,暂无
崇明,船(船),[空],zoe2(zø²⁴),zoe2,暂无
崇明,然(然),[空],zoe2(zø²⁴),zoe2,暂无
崇明,燃(燃),[空],zoe2(zø²⁴),zoe2,暂无
崇明,篅(篅),[空],zoe4(zø²⁴²),zoe4,暂无
崇明,冉(冉),[空],zoe4(zø²⁴²),zoe4,暂无
崇明,禅(禪),[空],zoe6(zø³¹³),zoe6,暂无
崇明,善(善),[空],zoe6(zø³¹³),zoe6,暂无
崇明,赡(贍),[空],zoe6(zø³¹³),zoe6,暂无
崇明,擅(擅),[空],zoe6(zø³¹³),zoe6,暂无
崇明,鳍(鰭),[空],zoe6(zø³¹³),zoe6,暂无
崇明,膳(膳),[空],zoe6(zø³¹³),zoe6,暂无
崇明,缮(繕),[空],zoe6(zø³¹³),zoe6,暂无
崇明,蟾(蟾),[空],zoe6(zø³¹³),zoe6,暂无
崇明,婵(嬋),[空],zoe6(zø³¹³),zoe6,暂无
崇明,蝉(蟬),[空],zoe6(zø³¹³),zoe6,暂无
崇明,单(單),姓,zoe6(zø³¹³),zoe6,暂无
崇明,染(染),涂上油漆颜料,zoe6(zø³¹³),zoe6,暂无
崇明,干(干),[空],koe1(kø⁵⁵),koe1,暂无
崇明,杆(杆),[空],koe1(kø⁵⁵),koe1,暂无
崇明,肝(肝),[空],koe1(kø⁵⁵),koe1,暂无
崇明,竿(竿),[空],koe1(kø⁵⁵),koe1,暂无
崇明,秆(稈),[空],koe1(kø⁵⁵),koe1,暂无
崇明,干(乾),~湿,koe1(kø⁵⁵),koe1,暂无
崇明,够(夠),口语：~事(足够),koe1(kø⁵⁵),koe1,暂无
崇明,赶(趕),[空],koe3(kø⁴²⁴),koe3,暂无
崇明,扞(扞),[空],koe3(kø⁴²⁴),koe3,暂无
崇明,擀(擀),[空],koe3(kø⁴²⁴),koe3,暂无
崇明,干(幹),能~,koe5(kø³³),koe5,暂无
崇明,看(看),~守,khoe1(kʰø⁵⁵),khoe1,暂无
崇明,看(看),~书,khoe5(kʰø³³),khoe5,暂无
崇明,岸(岸),[空],ngoe6(ŋø³¹³),ngoe6,暂无
崇明,熯(熯),[空],hoe1(hø⁵⁵),hoe1,暂无
崇明,汉(漢),[空],hoe5(hø³³),hoe5,暂无
崇明,罕(罕),[空],hoe5(hø³³),hoe5,暂无
崇明,暵(暵),[空],hoe5(hø³³),hoe5,暂无
崇明,熯(熯),[空],hoe5(hø³³),hoe5,暂无
崇明,焕(煥),人名,hoe5(hø³³),hoe5,暂无
崇明,寒(寒),[空],ghoe2(hɦø²⁴),ghoe2,暂无
崇明,韩(韓),[空],ghoe2(hɦø²⁴),ghoe2,暂无
崇明,邯(邯),[空],ghoe2(hɦø²⁴),ghoe2,暂无
崇明,旱(旱),[空],ghoe4(hɦø²⁴²),ghoe4,暂无
崇明,汗(汗),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,焊(焊),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,翰(翰),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,鼾(鼾),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,悍(悍),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,瀚(瀚),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,捍(捍),[空],ghoe6(hɦø³¹³),ghoe6,暂无
崇明,安(安),[空],oe1(ø⁵⁵),oe1,暂无
崇明,氨(氨),[空],oe1(ø⁵⁵),oe1,暂无
崇明,胺(胺),[空],oe1(ø⁵⁵),oe1,暂无
崇明,按(按),[空],oe1(ø⁵⁵),oe1,暂无
崇明,按(按),[空],oe5(ø³³),oe5,暂无
崇明,案(案),[空],oe5(ø³³),oe5,暂无
崇明,鞍(鞍),[空],oe5(ø³³),oe5,暂无
崇明,晏(晏),[空],oe5(ø³³),oe5,暂无
崇明,捐(捐),[空],cioe1(tɕyø⁵⁵),cioe1,暂无
崇明,娟(娟),[空],cioe1(tɕyø⁵⁵),cioe1,暂无
崇明,鹃(鵑),[空],cioe1(tɕyø⁵⁵),cioe1,暂无
崇明,绢(絹),手~,cioe1(tɕyø⁵⁵),cioe1,暂无
崇明,卷(卷),[空],cioe3(tɕyø⁴²⁴),cioe3,暂无
崇明,卷(卷),[空],cioe5(tɕyø³³),cioe5,暂无
崇明,绢(絹),~头(手绢),cioe5(tɕyø³³),cioe5,暂无
崇明,圈(圈),圆~,chioe1(tɕʰyø⁵⁵),chioe1,暂无
崇明,犬(犬),[空],chioe3(tɕʰyø⁴²⁴),chioe3,暂无
崇明,劝(勸),[空],chioe5(tɕʰyø³³),chioe5,暂无
崇明,券(券),[空],chioe5(tɕʰyø³³),chioe5,暂无
崇明,绻(綣),[空],chioe5(tɕʰyø³³),chioe5,暂无
崇明,权(權),[空],jioe2(dʑyø²⁴),jioe2,暂无
崇明,拳(拳),[空],jioe2(dʑyø²⁴),jioe2,暂无
崇明,颧(顴),[空],jioe2(dʑyø²⁴),jioe2,暂无
崇明,蜷(蜷),[空],jioe2(dʑyø²⁴),jioe2,暂无
崇明,鬈(鬈),[空],jioe2(dʑyø²⁴),jioe2,暂无
崇明,倦(倦),[空],jioe4(dʑyø²⁴²),jioe4,暂无
崇明,圈(圈),猪~,jioe4(dʑyø²⁴²),jioe4,暂无
崇明,原(原),[空],gnioe2(ɦȵyø²⁴),gnioe2,暂无
崇明,源(源),[空],gnioe2(ɦȵyø²⁴),gnioe2,暂无
崇明,元(元),人名,gnioe2(ɦȵyø²⁴),gnioe2,暂无
崇明,阮(阮),[空],gnioe2(ɦȵyø²⁴),gnioe2,暂无
崇明,耎(耎),[空],gnioe4(ɦȵyø²⁴²),gnioe4,暂无
崇明,软(軟),[空],gnioe4(ɦȵyø²⁴²),gnioe4,暂无
崇明,软(軟),[空],gnioe4(ɦȵyø²⁴²),gnioe4,暂无
崇明,愿(願),[空],gnioe6(ɦȵyø³¹³),gnioe6,暂无
崇明,揎(揎),[空],shioe1(ɕyø⁵⁵),shioe1,暂无
崇明,萱(萱),[空],shioe1(ɕyø⁵⁵),shioe1,暂无
崇明,小(小),~囡(可能受囡的韵母影响所致),shioe3(ɕyø⁴²⁴),shioe3,暂无
崇明,楦(楦),[空],shioe5(ɕyø³³),shioe5,暂无
崇明,冤(冤),~枉,ioe1(yø⁵⁵),ioe1,暂无
崇明,宛(宛),[空],ioe1(yø⁵⁵),ioe1,暂无
崇明,鸳(鴛),[空],ioe1(yø⁵⁵),ioe1,暂无
崇明,鸢(鳶),[空],ioe1(yø⁵⁵),ioe1,暂无
崇明,莺(鶯),[空],ioe1(yø⁵⁵),ioe1,暂无
崇明,渊(淵),[空],ioe1(yø⁵⁵),ioe1,暂无
崇明,怨(怨),[空],ioe5(yø³³),ioe5,暂无
崇明,圆(圓),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,垣(垣),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,园(園),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,辕(轅),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,员(員),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,辕(轅),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,袁(袁),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,缘(緣),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,苑(苑),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,媛(媛),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,猿(猿),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,援(援),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,沅(沅),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,悬(懸),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,玄(玄),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,烜(烜),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,炫(炫),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,眩(眩),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,元(元),[空],yoe2(ɦyø²⁴),yoe2,暂无
崇明,远(遠),[空],yoe4(ɦyø²⁴²),yoe4,暂无
崇明,院(院),[空],yoe6(ɦyø³¹³),yoe6,暂无
崇明,县(縣),[空],yoe6(ɦyø³¹³),yoe6,暂无
崇明,擘(擘),一虎口长叫一~,pai1(pɛ⁵⁵),pai1,暂无
崇明,摆(擺),文读,pai3(pɛ⁴²⁴),pai3,暂无
崇明,拜(拜),文读,pai5(pɛ³³),pai5,暂无
崇明,呸(呸),[空],phai1(pʰɛ⁵⁵),phai1,暂无
崇明,派(派),文读,phai5(pʰɛ³³),phai5,暂无
崇明,排(排),文读,bai2(bɛ²⁴),bai2,暂无
崇明,败(敗),文读,bai6(bɛ³¹³),bai6,暂无
崇明,母(母),母~：婶母,mai1(ʔmɛ⁵⁵),mai1,暂无
崇明,母(母),~母：婶母,mai3(ʔmɛ⁴²⁴),mai3,暂无
崇明,埋(埋),文读,mai2(ɦmɛ²⁴),mai2,暂无
崇明,霾(霾),[空],mai2(ɦmɛ²⁴),mai2,暂无
崇明,买(買),文读,mai4(ɦmɛ²⁴²),mai4,暂无
崇明,卖(賣),文读,mai6(ɦmɛ³¹³),mai6,暂无
崇明,抬(抬),~头夜壶(骂人头仰着的样子),tai1(tɛ⁵⁵),tai1,暂无
崇明,獃(呆),[空],tai1(tɛ⁵⁵),tai1,暂无
崇明,跢(跢),儿语：跢~(扶着小儿走)《集韵》去声泰韵当盖切：跢，小儿行貌。一曰倒也。,tai1(tɛ⁵⁵),tai1,暂无
崇明,殆(殆),[空],tai3(tɛ⁴²⁴),tai3,暂无
崇明,歹(歹),[空],tai3(tɛ⁴²⁴),tai3,暂无
崇明,跢(跢),儿语：跢~(扶着小儿走),tai3(tɛ⁴²⁴),tai3,暂无
崇明,带(帶),文读,tai5(tɛ³³),tai5,暂无
崇明,戴(戴),文读,tai5(tɛ³³),tai5,暂无
崇明,胎(胎),[空],thai1(tʰɛ⁵⁵),thai1,暂无
崇明,态(態),[空],thai3(tʰɛ⁴²⁴),thai3,暂无
崇明,傣(傣),[空],thai5(tʰɛ³³),thai5,暂无
崇明,太(太),文读,thai5(tʰɛ³³),thai5,暂无
崇明,泰(泰),文读,thai5(tʰɛ³³),thai5,暂无
崇明,滩(灘),河~头(河边),thai5(tʰɛ³³),thai5,暂无
崇明,台(台),[空],dai2(dɛ²⁴),dai2,暂无
崇明,抬(抬),[空],dai2(dɛ²⁴),dai2,暂无
崇明,苔(苔),[空],dai2(dɛ²⁴),dai2,暂无
崇明,台(台),[空],dai2(dɛ²⁴),dai2,暂无
崇明,待(待),[空],dai4(dɛ²⁴²),dai4,暂无
崇明,怠(怠),[空],dai4(dɛ²⁴²),dai4,暂无
崇明,代(代),[空],dai6(dɛ³¹³),dai6,暂无
崇明,袋(袋),[空],dai6(dɛ³¹³),dai6,暂无
崇明,袋(袋),宕下：~下巴,dai6(dɛ³¹³),dai6,暂无
崇明,贷(貸),[空],dai6(dɛ³¹³),dai6,暂无
崇明,黛(黛),[空],dai6(dɛ³¹³),dai6,暂无
崇明,岱(岱),[空],dai6(dɛ³¹³),dai6,暂无
崇明,逮(逮),[空],dai6(dɛ³¹³),dai6,暂无
崇明,玳(玳),[空],dai6(dɛ³¹³),dai6,暂无
崇明,乃(乃),[空],nai1(ʔnɛ⁵⁵),nai1,暂无
崇明,奶(奶),儿语：奶~(乳头；乳汁),nai1(ʔnɛ⁵⁵),nai1,暂无
崇明,奶(奶),儿语：奶~(乳头；乳汁),nai3(ʔnɛ⁴²⁴),nai3,暂无
崇明,奶(奶),文读,nai4(ɦnɛ²⁴²),nai4,暂无
崇明,耐(耐),[空],nai6(ɦnɛ³¹³),nai6,暂无
崇明,奈(奈),[空],nai6(ɦnɛ³¹³),nai6,暂无
崇明,鼐(鼐),[空],nai6(ɦnɛ³¹³),nai6,暂无
崇明,艿(艿),文读,nai6(ɦnɛ³¹³),nai6,暂无
崇明,来(來),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,睐(睞),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,涞(淶),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,徕(徠),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,崃(崍),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,唻(唻),[空],lai2(ɦlɛ²⁴),lai2,暂无
崇明,栽(栽),[空],tsai1(tsɛ⁵⁵),tsai1,暂无
崇明,灾(災),[空],tsai1(tsɛ⁵⁵),tsai1,暂无
崇明,宰(宰),[空],tsai3(tsɛ⁴²⁴),tsai3,暂无
崇明,崽(崽),[空],tsai3(tsɛ⁴²⁴),tsai3,暂无
崇明,载(載),[空],tsai5(tsɛ³³),tsai5,暂无
崇明,再(再),[空],tsai5(tsɛ³³),tsai5,暂无
崇明,哉(哉),[空],tsai5(tsɛ³³),tsai5,暂无
崇明,猜(猜),[空],tshai1(tsʰɛ⁵⁵),tshai1,暂无
崇明,彩(彩),[空],tshai3(tsʰɛ⁴²⁴),tshai3,暂无
崇明,踩(踩),[空],tshai3(tsʰɛ⁴²⁴),tshai3,暂无
崇明,睬(睬),[空],tshai3(tsʰɛ⁴²⁴),tshai3,暂无
崇明,探(探),[空],tshai3(tsʰɛ⁴²⁴),tshai3,暂无
崇明,采(采),[空],tshai3(tsʰɛ⁴²⁴),tshai3,暂无
崇明,菜(菜),青~,tshai5(tsʰɛ³³),tshai5,暂无
崇明,才(才),[空],dzai2(dzɛ²⁴),dzai2,暂无
崇明,财(財),[空],dzai2(dzɛ²⁴),dzai2,暂无
崇明,材(材),~料,dzai2(dzɛ²⁴),dzai2,暂无
崇明,在(在),文读,dzai4(dzɛ²⁴²),dzai4,暂无
崇明,在(在),口语：~~(到处),dzai6(dzɛ³¹³),dzai6,暂无
崇明,揌(揌),[空],sai1(sɛ⁵⁵),sai1,暂无
崇明,塞(塞),领子~一~,sai1(sɛ⁵⁵),sai1,暂无
崇明,腮(腮),[空],sai1(sɛ⁵⁵),sai1,暂无
崇明,鳃(鰓),[空],sai1(sɛ⁵⁵),sai1,暂无
崇明,赛(賽),[空],sai5(sɛ³³),sai5,暂无
崇明,塞(塞),~头疖子之类化脓结痂后的脓疙瘩,sai5(sɛ³³),sai5,暂无
崇明,裁(裁),[空],zai2(zɛ²⁴),zai2,暂无
崇明,材(材),棺~,zai2(zɛ²⁴),zai2,暂无
崇明,罪(罪),口语：罪过(谢谢),zai4(zɛ²⁴²),zai4,暂无
崇明,该(該),[空],kai1(kɛ⁵⁵),kai1,暂无
崇明,垓(垓),[空],kai1(kɛ⁵⁵),kai1,暂无
崇明,赅(賅),[空],kai1(kɛ⁵⁵),kai1,暂无
崇明,改(改),[空],kai3(kɛ⁴²⁴),kai3,暂无
崇明,盖(蓋),[空],kai5(kɛ³³),kai5,暂无
崇明,钙(鈣),[空],kai5(kɛ³³),kai5,暂无
崇明,概(概),[空],kai5(kɛ³³),kai5,暂无
崇明,丐(丐),[空],kai5(kɛ³³),kai5,暂无
崇明,匄(匄),[空],kai5(kɛ³³),kai5,暂无
崇明,溉(溉),[空],kai5(kɛ³³),kai5,暂无
崇明,开(開),[空],khai1(kʰɛ⁵⁵),khai1,暂无
崇明,凯(凱),[空],khai3(kʰɛ⁴²⁴),khai3,暂无
崇明,慨(慨),[空],khai5(kʰɛ³³),khai5,暂无
崇明,闿(闓),[空],khai5(kʰɛ³³),khai5,暂无
崇明,戤(戤),[空],gai6(gɛ³¹³),gai6,暂无
崇明,隑(隑),斜靠。《集韵》去声代韵巨代切“博雅陭也”。陭即倚也。,gai6(gɛ³¹³),gai6,暂无
崇明,呆(呆),[空],ngai2(ŋɛ²⁴),ngai2,暂无
崇明,艾(艾),[空],ngai6(ŋɛ³¹³),ngai6,暂无
崇明,碍(礙),[空],ngai6(ŋɛ³¹³),ngai6,暂无
崇明,嗨(嗨),叹词,hai1(hɛ⁵⁵),hai1,暂无
崇明,咍(咍),[空],hai1(hɛ⁵⁵),hai1,暂无
崇明,海(海),[空],hai3(hɛ⁴²⁴),hai3,暂无
崇明,醢(醢),[空],hai3(hɛ⁴²⁴),hai3,暂无
崇明,骇(駭),[空],hai3(hɛ⁴²⁴),hai3,暂无
崇明,许(許),口语。答应给予,hai3(hɛ⁴²⁴),hai3,暂无
崇明,骸(骸),[空],hai5(hɛ³³),hai5,暂无
崇明,孩(孩),[空],ghai2(hɦɛ²⁴),ghai2,暂无
崇明,咳(咳),大声喊叫。《广韵》平声咍韵户来切“小儿笑貌”,ghai2(hɦɛ²⁴),ghai2,暂无
崇明,亥(亥),[空],ghai4(hɦɛ²⁴²),ghai4,暂无
崇明,咳(咳),~声叹气,ghai4(hɦɛ²⁴²),ghai4,暂无
崇明,氦(氦),[空],ghai6(hɦɛ³¹³),ghai6,暂无
崇明,害(害),[空],ghai6(hɦɛ³¹³),ghai6,暂无
崇明,哀(哀),[空],ai1(ɛ⁵⁵),ai1,暂无
崇明,哎(哎),叹词，招呼的声音，相当于北京话的喂,ai1(ɛ⁵⁵),ai1,暂无
崇明,还(還),连读调；还要,ai3(ɛ⁴²⁴),ai3,暂无
崇明,爱(愛),[空],ai5(ɛ³³),ai5,暂无
崇明,嗳(噯),~一哇(病痛时的叫声),ai5(ɛ³³),ai5,暂无
崇明,隘(隘),[空],ai5(ɛ³³),ai5,暂无
崇明,霭(靄),[空],ai5(ɛ³³),ai5,暂无
崇明,暖(暖),[空],ai5(ɛ³³),ai5,暂无
崇明,瑷(璦),[空],ai5(ɛ³³),ai5,暂无
崇明,蔼(藹),[空],ai5(ɛ³³),ai5,暂无
崇明,皑(皚),[空],ai5(ɛ³³),ai5,暂无
崇明,嗳(噯),[空],ai5(ɛ³³),ai5,暂无
崇明,还(還),单子调；再；还,ai5(ɛ³³),ai5,暂无
崇明,埃(埃),[空],ai2(ɦɛ²⁴),ai2,暂无
崇明,谐(諧),[空],ai2(ɦɛ²⁴),ai2,暂无
崇明,唉(唉),~声叹气,ai4(ɦɛ²⁴²),ai4,暂无
崇明,懈(懈),[空],ai6(ɦɛ³¹³),ai6,暂无
崇明,械(械),[空],ai6(ɦɛ³¹³),ai6,暂无
崇明,谐(諧),[空],yai2(ɦiɛ²⁴),yai2,暂无
崇明,懈(懈),[空],yai6(ɦiɛ³¹³),yai6,暂无
崇明,械(械),[空],yai6(ɦiɛ³¹³),yai6,暂无
崇明,乖(乖),文读,kuai1(kuɛ⁵⁵),kuai1,暂无
崇明,夬(夬),[空],kuai5(kuɛ³³),kuai5,暂无
崇明,怪(怪),文读,kuai5(kuɛ³³),kuai5,暂无
崇明,快(快),文读,khuai5(kʰuɛ³³),khuai5,暂无
崇明,筷(筷),文读,khuai5(kʰuɛ³³),khuai5,暂无
崇明,蒯(蒯),[空],khuai5(kʰuɛ³³),khuai5,暂无
崇明,歪(歪),~笃子(歪着的样子),uai1(uɛ⁵⁵),uai1,暂无
崇明,喂(喂),叹词,uai1(uɛ⁵⁵),uai1,暂无
崇明,淮(淮),白读,wai2(ɦuɛ²⁴),wai2,暂无
崇明,槐(槐),白读,wai2(ɦuɛ²⁴),wai2,暂无
崇明,还(還),~好(病痛有所减轻),wai2(ɦuɛ²⁴),wai2,暂无
崇明,外(外),~戏(偶尔玩一下),wai4(ɦuɛ²⁴²),wai4,暂无
崇明,外(外),文读,wai6(ɦuɛ³¹³),wai6,暂无
崇明,坏(壞),[空],wai6(ɦuɛ³¹³),wai6,暂无
崇明,般(般),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,扳(扳),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,班(班),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,斑(斑),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,颁(頒),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,瘢(瘢),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,癍(癍),[空],pae1(pæ⁵⁵),pae1,暂无
崇明,板(板),[空],pae3(pæ⁴²⁴),pae3,暂无
崇明,版(版),[空],pae3(pæ⁴²⁴),pae3,暂无
崇明,扮(扮),[空],pae3(pæ⁴²⁴),pae3,暂无
崇明,阪(阪),[空],pae3(pæ⁴²⁴),pae3,暂无
