where,word,mean,pinYin,pinYinSearch,Pronunciation
宝山·罗泾,窠(窠),[空],khu1(kʰu⁵²),khu1,暂无
宝山·罗泾,颗(顆),[空],khu1(kʰu⁵²),khu1,暂无
宝山·罗泾,可(可),[空],khu3(kʰu³³⁴),khu3,暂无
宝山·罗泾,库(庫),[空],khu3(kʰu³³⁴),khu3,暂无
宝山·罗泾,苦(苦),[空],khu3(kʰu³³⁴),khu3,暂无
宝山·罗泾,裤(褲),[空],khu3(kʰu³³⁴),khu3,暂无
宝山·罗泾,课(課),[空],khu3(kʰu³³⁴),khu3,暂无
宝山·罗泾,夸(誇),[空],khua1(kʰuɑ⁵²),khua1,暂无
宝山·罗泾,匡(匡),[空],khuaon1(kʰuɒ̃⁵²),khuaon1,暂无
宝山·罗泾,眶(眶),[空],khuaon1(kʰuɒ̃⁵²),khuaon1,暂无
宝山·罗泾,筐(筐),[空],khuaon1(kʰuɒ̃⁵²),khuaon1,暂无
宝山·罗泾,垮(垮),[空],khua3(kʰuɑ³³⁴),khua3,暂无
宝山·罗泾,快(快),[空],khua3(kʰuɑ³³⁴),khua3,暂无
宝山·罗泾,跨(跨),[空],khua3(kʰuɑ³³⁴),khua3,暂无
宝山·罗泾,旷(曠),[空],khuaon3(kʰuɒ̃³³⁴),khuaon3,暂无
宝山·罗泾,矿(礦),[空],khuaon3(kʰuɒ̃³³⁴),khuaon3,暂无
宝山·罗泾,阔(闊),[空],khuaq7(kʰuᴀʔ⁴),khuaq7,暂无
宝山·罗泾,筷(筷),[空],khuae1(kʰuɛ⁵²),khuae1,暂无
宝山·罗泾,坤(坤),[空],khuen1(kʰuɛ̃⁵²),khuen1,暂无
宝山·罗泾,昆(崑),[空],khuen1(kʰuɛ̃⁵²),khuen1,暂无
宝山·罗泾,昆(昆),[空],khuen1(kʰuɛ̃⁵²),khuen1,暂无
宝山·罗泾,困(困),[空],khuen3(kʰuɛ̃³³⁴),khuen3,暂无
宝山·罗泾,捆(綑),[空],khuen3(kʰuɛ̃³³⁴),khuen3,暂无
宝山·罗泾,扩(擴),[空],khueq7(kʰuəʔ⁴),khueq7,暂无
宝山·罗泾,夸(誇),[空],khueu1(kʰuɤ⁵²),khueu1,暂无
宝山·罗泾,侉(侉),[空],khueu3(kʰuɤ³³⁴),khueu3,暂无
宝山·罗泾,垮(垮),[空],khueu3(kʰuɤ³³⁴),khueu3,暂无
宝山·罗泾,跨(跨),[空],khueu3(kʰuɤ³³⁴),khueu3,暂无
宝山·罗泾,宽(寬),[空],khue1(kʰuɪ⁵²),khue1,暂无
宝山·罗泾,款(款),[空],khue3(kʰuɪ³³⁴),khue3,暂无
宝山·罗泾,盔(盔),[空],khuai1(kʰuʌɜ⁵²),khuai1,暂无
宝山·罗泾,窥(窺),[空],khuai1(kʰuʌɜ⁵²),khuai1,暂无
宝山·罗泾,亏(虧),文,khuai1(kʰuʌɜ⁵²),khuai1,暂无
宝山·罗泾,魁(魁),[空],khuai1(kʰuʌɜ⁵²),khuai1,暂无
宝山·罗泾,傀(傀),[空],khuai3(kʰuʌɜ³³⁴),khuai3,暂无
宝山·罗泾,块(塊),[空],khuai3(kʰuʌɜ³³⁴),khuai3,暂无
宝山·罗泾,蒯(蒯),[空],khuai3(kʰuʌɜ³³⁴),khuai3,暂无
宝山·罗泾,剾(剾),[空],khai1(kʰʌɜ⁵²),khai1,暂无
宝山·罗泾,抠(摳),[空],khai1(kʰʌɜ⁵²),khai1,暂无
宝山·罗泾,口(口),[空],khai3(kʰʌɜ³³⁴),khai3,暂无
宝山·罗泾,寇(寇),[空],khai3(kʰʌɜ³³⁴),khai3,暂无
宝山·罗泾,扣(扣),[空],khai3(kʰʌɜ³³⁴),khai3,暂无
宝山·罗泾,柑(柑),[空],kie1(kɪ⁵²),kie1,暂无
宝山·罗泾,泔(泔),[空],kie1(kɪ⁵²),kie1,暂无
宝山·罗泾,甘(甘),[空],kie1(kɪ⁵²),kie1,暂无
宝山·罗泾,感(感),[空],kie3(kɪ³³⁴),kie3,暂无
宝山·罗泾,敢(敢),[空],kie3(kɪ³³⁴),kie3,暂无
宝山·罗泾,盖(蓋),[空],kie3(kɪ³³⁴),kie3,暂无
宝山·罗泾,供(供),~給,kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,公(公),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,功(功),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,宫(宮),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,宫(宮),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,工(工),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,弓(弓),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,恭(恭),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,攻(攻),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,蚣(蚣),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,躬(躬),[空],kon1(koŋ⁵²),kon1,暂无
宝山·罗泾,拱(拱),[空],kon3(koŋ³³⁴),kon3,暂无
宝山·罗泾,汞(汞),[空],kon3(koŋ³³⁴),kon3,暂无
宝山·罗泾,贡(貢),[空],kon3(koŋ³³⁴),kon3,暂无
宝山·罗泾,巩(鞏),[空],kon3(koŋ³³⁴),kon3,暂无
宝山·罗泾,割(割),[空],koq7(koʔ⁴),koq7,暂无
宝山·罗泾,榖(榖),[空],koq7(koʔ⁴),koq7,暂无
宝山·罗泾,葛(葛),[空],koq7(koʔ⁴),koq7,暂无
宝山·罗泾,谷(谷),[空],koq7(koʔ⁴),koq7,暂无
宝山·罗泾,郭(郭),[空],koq7(koʔ⁴),koq7,暂无
宝山·罗泾,哥(哥),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,姑(姑),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,孤(孤),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,歌(歌),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,箍(箍),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,蜗(蝸),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,锅(鍋),[空],ku1(ku⁵²),ku1,暂无
宝山·罗泾,估(估),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,个(個),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,古(古),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,固(固),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,故(故),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,果(果),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,牯(牯),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,股(股),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,锢(錮),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,雇(雇),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,顾(顧),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,鼓(鼓),[空],ku3(ku³³⁴),ku3,暂无
宝山·罗泾,乖(乖),[空],kua1(kuɑ⁵²),kua1,暂无
宝山·罗泾,光(光),[空],kuaon1(kuɒ̃⁵²),kuaon1,暂无
宝山·罗泾,剐(剮),[空],kua3(kuɑ³³⁴),kua3,暂无
宝山·罗泾,怪(怪),[空],kua3(kuɑ³³⁴),kua3,暂无
宝山·罗泾,拐(拐),[空],kua3(kuɑ³³⁴),kua3,暂无
宝山·罗泾,广(廣),[空],kuaon3(kuɒ̃³³⁴),kuaon3,暂无
宝山·罗泾,刮(刮),[空],kuaq7(kuᴀʔ⁴),kuaq7,暂无
宝山·罗泾,括(括),[空],kuaq7(kuᴀʔ⁴),kuaq7,暂无
宝山·罗泾,虢(虢),[空],kuaq7(kuᴀʔ⁴),kuaq7,暂无
宝山·罗泾,关(關),[空],kuae1(kuɛ⁵²),kuae1,暂无
宝山·罗泾,惯(慣),[空],kuae3(kuɛ³³⁴),kuae3,暂无
宝山·罗泾,贯(貫),[空],kuae3(kuɛ³³⁴),kuae3,暂无
宝山·罗泾,棍(棍),[空],kuen3(kuɛ̃³³⁴),kuen3,暂无
宝山·罗泾,滚(滾),[空],kuen3(kuɛ̃³³⁴),kuen3,暂无
宝山·罗泾,国(國),[空],kueq7(kuəʔ⁴),kueq7,暂无
宝山·罗泾,骨(骨),[空],kueq7(kuəʔ⁴),kueq7,暂无
宝山·罗泾,瓜(瓜),[空],kueu1(kuɤ⁵²),kueu1,暂无
宝山·罗泾,鳏(鰥),[空],kueu1(kuɤ⁵²),kueu1,暂无
宝山·罗泾,卦(卦),[空],kueu3(kuɤ³³⁴),kueu3,暂无
宝山·罗泾,寡(寡),[空],kueu3(kuɤ³³⁴),kueu3,暂无
宝山·罗泾,挂(掛),[空],kueu3(kuɤ³³⁴),kueu3,暂无
宝山·罗泾,官(官),[空],kue1(kuɪ⁵²),kue1,暂无
宝山·罗泾,棺(棺),[空],kue1(kuɪ⁵²),kue1,暂无
宝山·罗泾,观(觀),[空],kue1(kuɪ⁵²),kue1,暂无
宝山·罗泾,灌(灌),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,管(管),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,罐(罐),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,观(觀),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,贯(貫),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,馆(館),[空],kue3(kuɪ³³⁴),kue3,暂无
宝山·罗泾,冠(冠),~軍,kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,圭(圭),[空],kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,归(歸),[空],kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,规(規),[空],kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,闺(閨),[空],kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,龟(龜),文,kuai1(kuʌɜ⁵²),kuai1,暂无
宝山·罗泾,刽(劊),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,会(會),~計,kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,桂(桂),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,桧(檜),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,癸(癸),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,绘(繪),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,诡(詭),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,贵(貴),文,kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,轨(軌),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,鬼(鬼),文,kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,鳜(鱖),[空],kuai3(kuʌɜ³³⁴),kuai3,暂无
宝山·罗泾,勾(勾),[空],kai1(kʌɜ⁵²),kai1,暂无
宝山·罗泾,沟(溝),[空],kai1(kʌɜ⁵²),kai1,暂无
宝山·罗泾,钩(鉤),[空],kai1(kʌɜ⁵²),kai1,暂无
宝山·罗泾,锯(鋸),[空],kai1(kʌɜ⁵²),kai1,暂无
宝山·罗泾,够(夠),[空],kai3(kʌɜ³³⁴),kai3,暂无
宝山·罗泾,构(構),[空],kai3(kʌɜ³³⁴),kai3,暂无
宝山·罗泾,狗(狗),[空],kai3(kʌɜ³³⁴),kai3,暂无
宝山·罗泾,苟(苟),[空],kai3(kʌɜ³³⁴),kai3,暂无
宝山·罗泾,购(購),[空],kai3(kʌɜ³³⁴),kai3,暂无
宝山·罗泾,拉(拉),[空],la1(lɑ⁵²),la1,暂无
宝山·罗泾,廊(廊),[空],laon2(lɒ̃²³¹),laon2,暂无
宝山·罗泾,狼(狼),[空],laon2(lɒ̃²³¹),laon2,暂无
宝山·罗泾,郎(郎),[空],laon2(lɒ̃²³¹),laon2,暂无
宝山·罗泾,冷(冷),[空],lan6(lã²¹³),lan6,暂无
宝山·罗泾,赖(賴),[空],la6(lɑ²¹³),la6,暂无
宝山·罗泾,攘(攘),[空],laon6(lɒ̃²¹³),laon6,暂无
宝山·罗泾,朗(朗),[空],laon6(lɒ̃²¹³),laon6,暂无
宝山·罗泾,浪(浪),[空],laon6(lɒ̃²¹³),laon6,暂无
宝山·罗泾,猎(獵),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,瘌(瘌),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,癞(癩),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,腊(臘),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,蜡(蠟),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,辣(辣),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,镴(鑞),[空],laq8(lᴀʔ¹²),laq8,暂无
宝山·罗泾,唠(嘮),[空],lau1(lɔ⁵²),lau1,暂无
宝山·罗泾,捞(撈),[空],lau1(lɔ⁵²),lau1,暂无
宝山·罗泾,劳(勞),[空],lau2(lɔ²³¹),lau2,暂无
宝山·罗泾,牢(牢),[空],lau2(lɔ²³¹),lau2,暂无
宝山·罗泾,涝(澇),[空],lau6(lɔ²¹³),lau6,暂无
宝山·罗泾,老(老),[空],lau6(lɔ²¹³),lau6,暂无
宝山·罗泾,乐(樂),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,洛(洛),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,烙(烙),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,络(絡),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,落(落),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,赂(賂),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,酪(酪),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,骆(駱),[空],laoq8(lɔʔ¹²),laoq8,暂无
宝山·罗泾,来(來),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,拦(攔),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,栏(欄),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,篮(籃),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,蓝(藍),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,兰(蘭),[空],lae2(lɛ²³¹),lae2,暂无
宝山·罗泾,伦(倫),[空],len2(lɛ̃²³¹),len2,暂无
宝山·罗泾,仑(崙),[空],len2(lɛ̃²³¹),len2,暂无
宝山·罗泾,楞(楞),[空],len2(lɛ̃²³¹),len2,暂无
宝山·罗泾,论(論),~語,len2(lɛ̃²³¹),len2,暂无
宝山·罗泾,轮(輪),[空],len2(lɛ̃²³¹),len2,暂无
宝山·罗泾,懒(懶),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,揽(攬),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,榄(欖),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,滥(濫),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,烂(爛),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,缆(纜),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,览(覽),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,赖(賴),[空],lae6(lɛ²¹³),lae6,暂无
宝山·罗泾,论(論),議~,len6(lɛ̃²¹³),len6,暂无
宝山·罗泾,勒(勒),[空],leq8(ləʔ¹²),leq8,暂无
宝山·罗泾,肋(肋),[空],leq8(ləʔ¹²),leq8,暂无
宝山·罗泾,乱(亂),[空],leu6(lɤ²¹³),leu6,暂无
宝山·罗泾,卵(卵),~子、~巢,leu6(lɤ²¹³),leu6,暂无
宝山·罗泾,拎(拎),[空],lin1(lɪ̃⁵²),lin1,暂无
宝山·罗泾,廉(廉),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,梨(梨),[空],li2(li²³¹),li2,暂无
宝山·罗泾,犁(犁),[空],li2(li²³¹),li2,暂无
宝山·罗泾,狸(狸),[空],li2(li²³¹),li2,暂无
宝山·罗泾,璃(璃),[空],li2(li²³¹),li2,暂无
宝山·罗泾,帘(簾),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,篱(籬),[空],li2(li²³¹),li2,暂无
宝山·罗泾,联(聯),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,莲(蓮),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,连(連),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,厘(釐),[空],li2(li²³¹),li2,暂无
宝山·罗泾,镰(鐮),[空],lie2(lɪ²³¹),lie2,暂无
宝山·罗泾,离(離),[空],li2(li²³¹),li2,暂无
宝山·罗泾,黎(黎),[空],li2(li²³¹),li2,暂无
宝山·罗泾,伶(伶),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,凌(凌),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,怜(憐),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,林(林),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,淋(淋),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,燐(燐),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,临(臨),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,菱(菱),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,邻(鄰),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,铃(鈴),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,陵(陵),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,零(零),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,灵(靈),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,领(領),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,鳞(鱗),[空],lin2(lɪ̃²³¹),lin2,暂无
宝山·罗泾,例(例),[空],li6(li²¹³),li6,暂无
宝山·罗泾,利(利),[空],li6(li²¹³),li6,暂无
宝山·罗泾,励(勵),[空],li6(li²¹³),li6,暂无
宝山·罗泾,厉(厲),[空],li6(li²¹³),li6,暂无
宝山·罗泾,吏(吏),[空],li6(li²¹³),li6,暂无
宝山·罗泾,履(履),[空],li6(li²¹³),li6,暂无
宝山·罗泾,恋(戀),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,敛(斂),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,李(李),[空],li6(li²¹³),li6,暂无
宝山·罗泾,楝(楝),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,殓(殓),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,泪(淚),[空],li6(li²¹³),li6,暂无
宝山·罗泾,炼(煉),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,理(理),[空],li6(li²¹³),li6,暂无
宝山·罗泾,痢(痢),[空],li6(li²¹³),li6,暂无
宝山·罗泾,礼(禮),[空],li6(li²¹³),li6,暂无
宝山·罗泾,脸(臉),[空],lie6(lɪ²¹³),lie6,暂无
宝山·罗泾,里(裏),[空],li6(li²¹³),li6,暂无
宝山·罗泾,里(里),[空],li6(li²¹³),li6,暂无
宝山·罗泾,鲤(鯉),[空],li6(li²¹³),li6,暂无
宝山·罗泾,丽(麗),[空],li6(li²¹³),li6,暂无
宝山·罗泾,令(令),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,另(另),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,吝(吝),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,岭(嶺),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,赁(賃),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,领(領),[空],lin6(lɪ̃²¹³),lin6,暂无
宝山·罗泾,梁(梁),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,凉(涼),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,粱(粱),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,粮(糧),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,良(良),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,量(量),[空],lian2(liã²³¹),lian2,暂无
宝山·罗泾,亮(亮),[空],lian6(liã²¹³),lian6,暂无
宝山·罗泾,两(兩),[空],lian6(liã²¹³),lian6,暂无
宝山·罗泾,谅(諒),[空],lian6(liã²¹³),lian6,暂无
宝山·罗泾,辆(輛),[空],lian6(liã²¹³),lian6,暂无
宝山·罗泾,量(量),[空],lian6(liã²¹³),lian6,暂无
宝山·罗泾,掠(掠),[空],liaq8(liᴀʔ¹²),liaq8,暂无
宝山·罗泾,略(略),[空],liaq8(liᴀʔ¹²),liaq8,暂无
宝山·罗泾,寥(寥),[空],liau1(liɔ⁵²),liau1,暂无
宝山·罗泾,撩(撩),[空],liau1(liɔ⁵²),liau1,暂无
宝山·罗泾,燎(燎),[空],liau2(liɔ²³¹),liau2,暂无
宝山·罗泾,聊(聊),[空],liau2(liɔ²³¹),liau2,暂无
宝山·罗泾,辽(遼),[空],liau2(liɔ²³¹),liau2,暂无
宝山·罗泾,了(了),[空],liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,廖(廖),[空],liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,料(料),[空],liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,疗(療),[空],liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,了(瞭),[空],liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,谬(謬),~論,liau6(liɔ²¹³),liau6,暂无
宝山·罗泾,列(列),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,力(力),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,劣(劣),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,律(律),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,历(曆),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,栗(栗),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,历(歷),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,烈(烈),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,率(率),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,立(立),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,笠(笠),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,粒(粒),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,荔(荔),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,裂(裂),[空],liq8(lɪʔ¹²),liq8,暂无
宝山·罗泾,笼(籠),[空],lon2(loŋ²³¹),lon2,暂无
宝山·罗泾,聋(聾),[空],lon2(loŋ²³¹),lon2,暂无
宝山·罗泾,隆(隆),[空],lon2(loŋ²³¹),lon2,暂无
宝山·罗泾,龙(龍),[空],lon2(loŋ²³¹),lon2,暂无
宝山·罗泾,垅(壠),[空],lon6(loŋ²¹³),lon6,暂无
宝山·罗泾,弄(弄),[空],lon6(loŋ²¹³),lon6,暂无
宝山·罗泾,拢(攏),[空],lon6(loŋ²¹³),lon6,暂无
宝山·罗泾,陇(隴),[空],lon6(loŋ²¹³),lon6,暂无
宝山·罗泾,啰(囉),[空],lu1(lu⁵²),lu1,暂无
宝山·罗泾,庐(廬),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,炉(爐),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,卢(盧),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,箩(籮),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,罗(羅),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,脶(腡),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,芦(蘆),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,螺(螺),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,锣(鑼),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,骡(騾),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,驴(驢),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,鸬(鸕),[空],lu2(lu²³¹),lu2,暂无
宝山·罗泾,卵(卵),[空],lu3(lu³³⁴),lu3,暂无
宝山·罗泾,摞(摞),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,橹(櫓),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,卤(滷),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,虏(虜),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,裸(裸),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,路(路),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,露(露),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,鲁(魯),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,鹭(鷺),[空],lu6(lu²¹³),lu6,暂无
宝山·罗泾,楼(樓),[空],lai2(lʌɜ²³¹),lai2,暂无
宝山·罗泾,雷(雷),[空],lai2(lʌɜ²³¹),lai2,暂无
宝山·罗泾,搂(摟),[空],lai3(lʌɜ³³⁴),lai3,暂无
宝山·罗泾,耧(耬),[空],lai3(lʌɜ³³⁴),lai3,暂无
宝山·罗泾,儡(儡),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,垒(壘),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,屡(屢),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,漏(漏),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,篓(簍),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,累(累),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,缕(縷),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,蕊(蘂),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,陋(陋),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,类(類),[空],lai6(lʌɜ²¹³),lai6,暂无
宝山·罗泾,溜(溜),[空],liu1(ly⁵²),liu1,暂无
宝山·罗泾,遛(遛),[空],liu1(ly⁵²),liu1,暂无
宝山·罗泾,刘(劉),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,榴(榴),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,流(流),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,琉(琉),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,留(留),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,硫(硫),[空],liu2(ly²³¹),liu2,暂无
宝山·罗泾,吕(呂),[空],liu3(ly³³⁴),liu3,暂无
宝山·罗泾,旅(旅),[空],liu3(ly³³⁴),liu3,暂无
宝山·罗泾,虑(慮),[空],liu6(ly²¹³),liu6,暂无
宝山·罗泾,柳(柳),[空],liu6(ly²¹³),liu6,暂无
宝山·罗泾,滤(濾),[空],liu6(ly²¹³),liu6,暂无
宝山·罗泾,馏(餾),[空],liu6(ly²¹³),liu6,暂无
